[TRACE] 19:55:40 • [DependencyControl] Couldn't find config file 'G:\Aegisub Old\Light-Aegisub\Aegisub 3.2.2\config\l0.FileOps.json'.
[TRACE] 19:55:40 • [DependencyControl] DependencyControl initialization took 0.042473 seconds so far...
[TRACE] 19:55:40 • [DependencyControl] DependencyControl initialization took 0.043965 seconds so far...
[TRACE] 19:55:40 • [DependencyControl] DependencyControl initialization took 0.045428 seconds so far...
[TRACE] 19:55:40 • [DependencyControl] DependencyControl initialization took 0.046870 seconds so far...
[TRACE] 19:55:40 • [DependencyControl] DependencyControl initialization took 0.048338 seconds so far...
[TRACE] 19:55:40 • [DependencyControl] DependencyControl initialization took 0.049689 seconds so far...
[TRACE] 19:55:40 • [DependencyControl] DependencyControl initialization took 0.235705 seconds so far...
[TRACE] 19:55:41 • [DependencyControl] DependencyControl initialization took 0.240319 seconds so far...
