[TRACE] 19:00:09 • [DependencyControl] Couldn't find config file 'G:\Aegisub Old\Light-Aegisub\Aegisub 3.2.2\config\l0.FileOps.json'.
[TRACE] 19:00:09 • [DependencyControl] DependencyControl initialization took 0.062571 seconds so far...
[TRACE] 19:00:10 • [DependencyControl] DependencyControl initialization took 0.204664 seconds so far...
[TRACE] 19:00:10 • [DependencyControl] DependencyControl initialization took 0.205440 seconds so far...
[TRACE] 19:00:10 • [DependencyControl] DependencyControl initialization took 0.206236 seconds so far...
[TRACE] 19:00:10 • [DependencyControl] DependencyControl initialization took 0.207063 seconds so far...
[TRACE] 19:00:10 • [DependencyControl] DependencyControl initialization took 0.207895 seconds so far...
[TRACE] 19:00:10 • [DependencyControl] DependencyControl initialization took 0.706290 seconds so far...
[TRACE] 19:00:10 • [DependencyControl] DependencyControl initialization took 0.707018 seconds so far...
[TRACE] 19:00:10 • [DependencyControl] DependencyControl initialization took 0.707652 seconds so far...
