[TRACE] 19:00:10 • [DependencyControl] Couldn't find config file 'G:\Aegisub Old\Light-Aegisub\Aegisub 3.2.2\config\l0.FileOps.json'.
[TRACE] 19:00:10 • [DependencyControl] DependencyControl initialization took 0.344341 seconds so far...
[TRACE] 19:00:10 • [DependencyControl] DependencyControl initialization took 0.346385 seconds so far...
[TRACE] 19:00:10 • [DependencyControl] DependencyControl initialization took 0.347013 seconds so far...
[TRACE] 19:00:10 • [DependencyControl] DependencyControl initialization took 0.347693 seconds so far...
[TRACE] 19:00:10 • [DependencyControl] DependencyControl initialization took 0.348490 seconds so far...
[TRACE] 19:00:10 • [DependencyControl] DependencyControl initialization took 0.349231 seconds so far...
[TRACE] 19:00:10 • [DependencyControl] DependencyControl initialization took 0.785107 seconds so far...
[TRACE] 19:00:10 • [DependencyControl] DependencyControl initialization took 0.786436 seconds so far...
[TRACE] 19:00:10 • [DependencyControl] DependencyControl initialization took 0.787513 seconds so far...
