[TRACE] 20:37:55 • [DependencyControl] Waiting for config file lock to be released (250 ms passed)... 
[TRACE] 20:37:55 • [DependencyControl] Lock was released after 300 ms.
[TRACE] 20:37:55 • [DependencyControl] Couldn't find config file 'G:\Aegisub Old\Light-Aegisub\Aegisub 3.2.2\config\l0.FileOps.json'.
[TRACE] 20:37:55 • [DependencyControl] DependencyControl initialization took 0.508816 seconds so far...
[TRACE] 20:37:55 • [DependencyControl] DependencyControl initialization took 0.512099 seconds so far...
[TRACE] 20:37:55 • [DependencyControl] DependencyControl initialization took 0.513199 seconds so far...
[TRACE] 20:37:55 • [DependencyControl] DependencyControl initialization took 0.513897 seconds so far...
[TRACE] 20:37:55 • [DependencyControl] DependencyControl initialization took 0.514671 seconds so far...
[TRACE] 20:37:55 • [DependencyControl] DependencyControl initialization took 0.515471 seconds so far...
[TRACE] 20:37:55 • [DependencyControl] DependencyControl initialization took 0.706229 seconds so far...
[TRACE] 20:37:55 • [DependencyControl] DependencyControl initialization took 0.707158 seconds so far...
[TRACE] 20:37:55 • [DependencyControl] DependencyControl initialization took 0.769472 seconds so far...
