[TRACE] 19:55:40 • [DependencyControl] Couldn't find config file 'G:\Aegisub Old\Light-Aegisub\Aegisub 3.2.2\config\l0.FileOps.json'.
[TRACE] 19:55:40 • [DependencyControl] DependencyControl initialization took 0.175221 seconds so far...
[TRACE] 19:55:40 • [DependencyControl] DependencyControl initialization took 0.286019 seconds so far...
[TRACE] 19:55:40 • [DependencyControl] DependencyControl initialization took 0.287806 seconds so far...
[TRACE] 19:55:40 • [DependencyControl] DependencyControl initialization took 0.289091 seconds so far...
[TRACE] 19:55:40 • [DependencyControl] DependencyControl initialization took 0.290589 seconds so far...
[TRACE] 19:55:40 • [DependencyControl] DependencyControl initialization took 0.292160 seconds so far...
[TRACE] 19:55:41 • [DependencyControl] DependencyControl initialization took 1.480119 seconds so far...
[TRACE] 19:55:41 • [DependencyControl] DependencyControl initialization took 1.483302 seconds so far...
