[TRACE] 20:06:44 • [DependencyControl] Couldn't find config file 'G:\Aegisub Old\Light-Aegisub\Aegisub 3.2.2\config\l0.FileOps.json'.
[TRACE] 20:06:44 • [DependencyControl] DependencyControl initialization took 0.324472 seconds so far...
[TRACE] 20:06:44 • [DependencyControl] DependencyControl initialization took 0.448847 seconds so far...
[TRACE] 20:06:44 • [DependencyControl] DependencyControl initialization took 0.450445 seconds so far...
[TRACE] 20:06:44 • [DependencyControl] DependencyControl initialization took 0.452266 seconds so far...
[TRACE] 20:06:44 • [DependencyControl] DependencyControl initialization took 0.453032 seconds so far...
[TRACE] 20:06:44 • [DependencyControl] DependencyControl initialization took 0.453718 seconds so far...
[TRACE] 20:06:44 • [DependencyControl] DependencyControl initialization took 0.454429 seconds so far...
[TRACE] 20:06:44 • [DependencyControl] DependencyControl initialization took 0.455099 seconds so far...
[TRACE] 20:06:44 • [DependencyControl] DependencyControl initialization took 0.456434 seconds so far...
