[TRACE] 18:59:16 • [DependencyControl] Couldn't find config file 'G:\Aegisub Old\Light-Aegisub\Aegisub 3.2.2\config\l0.FileOps.json'.
[TRACE] 18:59:16 • [DependencyControl] DependencyControl initialization took 0.067367 seconds so far...
[TRACE] 18:59:16 • [DependencyControl] DependencyControl initialization took 0.068592 seconds so far...
[TRACE] 18:59:16 • [DependencyControl] DependencyControl initialization took 0.071180 seconds so far...
[TRACE] 18:59:16 • [DependencyControl] DependencyControl initialization took 0.071928 seconds so far...
[TRACE] 18:59:16 • [DependencyControl] DependencyControl initialization took 0.072618 seconds so far...
[TRACE] 18:59:16 • [DependencyControl] DependencyControl initialization took 0.073363 seconds so far...
[TRACE] 18:59:16 • [DependencyControl] DependencyControl initialization took 0.074163 seconds so far...
[TRACE] 18:59:16 • [DependencyControl] DependencyControl initialization took 0.259226 seconds so far...
[TRACE] 18:59:16 • [DependencyControl] DependencyControl initialization took 0.262212 seconds so far...
