[TRACE] 19:55:41 • [DependencyControl] Couldn't find config file 'G:\Aegisub Old\Light-Aegisub\Aegisub 3.2.2\config\l0.FileOps.json'.
[TRACE] 19:55:41 • [DependencyControl] DependencyControl initialization took 0.404188 seconds so far...
[TRACE] 19:55:41 • [DependencyControl] DependencyControl initialization took 0.406732 seconds so far...
[TRACE] 19:55:41 • [DependencyControl] DependencyControl initialization took 0.408061 seconds so far...
[TRACE] 19:55:41 • [DependencyControl] DependencyControl initialization took 0.409393 seconds so far...
[TRACE] 19:55:41 • [DependencyControl] DependencyControl initialization took 0.410886 seconds so far...
[TRACE] 19:55:41 • [DependencyControl] DependencyControl initialization took 0.529130 seconds so far...
[TRACE] 19:55:41 • [DependencyControl] DependencyControl initialization took 0.545815 seconds so far...
[TRACE] 19:55:41 • [DependencyControl] DependencyControl initialization took 0.547330 seconds so far...
[TRACE] 19:55:41 • [DependencyControl] DependencyControl initialization took 0.550457 seconds so far...
