[TRACE] 20:37:55 • [DependencyControl] Couldn't find config file 'G:\Aegisub Old\Light-Aegisub\Aegisub 3.2.2\config\l0.FileOps.json'.
[TRACE] 20:37:55 • [DependencyControl] DependencyControl initialization took 0.881976 seconds so far...
[TRACE] 20:37:55 • [DependencyControl] DependencyControl initialization took 0.882857 seconds so far...
[TRACE] 20:37:55 • [DependencyControl] DependencyControl initialization took 0.883631 seconds so far...
[TRACE] 20:37:55 • [DependencyControl] DependencyControl initialization took 0.884376 seconds so far...
[TRACE] 20:37:55 • [DependencyControl] DependencyControl initialization took 0.885090 seconds so far...
[TRACE] 20:37:55 • [DependencyControl] DependencyControl initialization took 0.885859 seconds so far...
[TRACE] 20:37:55 • [DependencyControl] DependencyControl initialization took 0.886543 seconds so far...
[TRACE] 20:37:55 • [DependencyControl] DependencyControl initialization took 0.887656 seconds so far...
